Amt of Given Credit_scaled,Sex_scaled,Education_scaled,Marriage_scaled,Age_scaled,Payment Status (Apr)_scaled,Payment Status (May)_scaled,Payment Status (Jun)_scaled,Payment Status (Jul)_scaled,Payment Status (Aug)_scaled,Payment Status (Sep)_scaled,Amt of Bill (Sep)_scaled,Amt of Bill (Aug)_scaled,Amt of Bill (Jul)_scaled,Amt of Bill (Jun)_scaled,Amt of Bill (May)_scaled,Amt of Bill (Apr)_scaled,Amt Paid (Sep)_scaled,Amt Paid (Aug)_scaled,Amt Paid (Jul)_scaled,Amt Paid (Jun)_scaled,Amt Paid (May)_scaled,Amt Paid (Apr)_scaled,Default Payment Next Month
0.21917808219178084,1.0,0.0,0.3333333333333333,0.6078431372549019,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.012378623797328401,0.050471976845597705,0.11624593330717634,0.023257567574728077,0.020211110892297997,0.393305077515179,0.016025127399762827,1.65037744132083e-05,0.01798183855857927,0.03297162798381102,0.0054890745670681884,0.008754883533694573,0
0.6027397260273972,1.0,0.0,0.6666666666666666,0.23529411764705888,0.0,0.0,0.0,0.0,0.0,0.0,0.0596204343694068,0.0475358272191449,0.12803535324143342,0.012969782688886216,0.015888457827054493,0.3966049204786271,0.02140957020608314,0.022101854694168557,0.011973524143414082,0.0216403733377385,0.014424470861119166,0.2059120804649964,0
0.26027397260273977,1.0,0.0,0.6666666666666666,0.4117647058823529,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.008490149140662456,0.04356348795827119,0.11670399357213791,0.010644433529863719,0.010232576458772328,0.39352875659795644,0.007051056055895644,0.0,0.0031610103738613175,0.006814239696043611,0.005634044123461346,0.07841745995429969,1
0.054794520547945216,1.0,0.3333333333333333,0.3333333333333333,0.4901960784313726,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08114780810488474,0.11212274913330018,0.20038447025518086,0.10132693675498645,0.09619330825735048,0.44649573280265276,0.0,0.01320301953056664,0.003831527725892506,0.0,0.011202192994016712,0.0,1
0.36986301369863017,1.0,0.0,0.6666666666666666,0.17647058823529416,0.0,0.0,0.0,0.0,0.0,0.0,0.021912979383747574,0.06348209936372265,0.13448574287425308,0.06734545395258407,0.04828767797711653,0.3934561185453019,0.07074559576081962,0.03352576734299134,0.06989424983476536,0.10669963657388289,0.009894172223832995,0.009412296223786755,0
0.054794520547945216,0.0,0.0,0.6666666666666666,0.0784313725490196,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.06862756807389979,0.10335447561941206,0.187085704201952,0.08389802701970127,0.07930837550956103,0.43267144309903904,0.010683418266508551,0.00660150976528332,0.0,0.0,0.0,0.0086911695284874,0
0.26027397260273977,0.0,0.3333333333333333,0.3333333333333333,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.007920271766671046,0.04189955823837718,0.11607697665206755,0.00861866923181958,0.00827507434175545,0.3919330254094826,0.001741397177440894,0.0010760460917411813,0.0007806737741505982,0.0016829107128107708,0.0010740926223674846,0.0009441257135244561,1
0.17808219178082194,0.0,0.0,0.6666666666666666,0.11764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.03039289120631438,0.06760174829798739,0.12184778507211633,0.014512542823312186,0.04008349908426712,0.39625902498979604,0.08380073288249308,0.01320301953056664,0.007706160138701303,0.08775914760056167,0.014826431903845647,0.012881813416431843,0
0.28767123287671237,1.0,0.0,0.6666666666666666,0.37254901960784315,0.0,0.0,0.0,0.0,0.0,0.0,0.030660767696483994,0.061963805343658404,0.15870098614367698,0.02268692974429311,0.015396128320762521,0.3940153162522454,0.06576712284862664,0.07601968570212007,0.017323294730691493,0.02034979763773024,0.007024433959777538,0.016823393465839158,0
0.36986301369863017,0.0,0.0,0.6666666666666666,0.196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.029101282906579356,0.07021147307999417,0.142678263350861,0.040939188349205895,0.025282104807105302,0.40165268864563464,0.09268933688022819,0.0481085024145022,0.03895226874335469,0.04649686131989758,0.02899391127863149,0.060664421230664976,0
0.6438356164383562,1.0,0.3333333333333333,0.3333333333333333,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.009450750821971332,0.07869684506202909,0.12686016584034346,0.02002734985601585,0.008710293625317554,0.39306525664292286,0.11918955589030265,0.02007849195110922,0.014186231405117005,0.0028237796316180723,0.004309549540051135,0.004286214895755199,1
0.4109589041095891,1.0,0.3333333333333333,0.3333333333333333,0.43137254901960786,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4622916919044995,0.49401972945239303,0.6119760231733439,0.5790812323331547,0.5704740148486579,0.7052370882978944,0.05074623676591562,0.0,0.04789409657365633,0.05162302800033039,0.0,0.028251369127089167,1
0.0,1.0,0.0,0.6666666666666666,0.019607843137254943,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.021614390939290996,0.0548762012852769,0.1301078882107678,0.025627752563284752,0.024151716260658936,0.40221995724731757,0.0,0.0,0.0023947048286828165,0.0,0.0032947626452990326,0.0,0
0.20547945205479454,1.0,0.3333333333333333,0.6666666666666666,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.04416720270401695,0.05391031854042898,0.13555767898610988,0.03332321130515062,0.011825754741133145,0.41976031748593934,0.04030319541040351,0.03578348368271824,0.0298092857074437,0.011052490294870737,0.08106104536229211,0.04893525209025379,0
0.10958904109589042,1.0,0.3333333333333333,0.3333333333333333,0.3137254901960784,0.0,0.0,0.0,0.0,0.0,0.0,0.011667130189680443,0.04135384285740591,0.11783224856903099,0.010524191987022063,0.010116386695287423,0.39301106634967264,0.0,0.004162251907011133,0.0030197227889690315,0.0065096638308416626,0.0041546956957220806,0.0011294755468544107,0
0.09589041095890412,1.0,0.6666666666666667,0.3333333333333333,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.016896693516877073,0.052914304271478335,0.11822460346811693,0.011459630430485103,0.013324405758285907,0.40040977085576845,0.03688984327425403,0.004852109677483241,0.004118892305334444,0.014919055092095483,0.025297187590605973,0.005010237682200334,0
0.027397260273972608,0.0,0.6666666666666667,0.6666666666666666,0.03921568627450983,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.025675193783900454,0.07567197483682943,0.15457093457435125,0.05122289725054465,0.048179365485732296,0.42732043988682294,0.05341709133254276,0.00330075488264166,0.0023947048286828165,0.0,0.04283191438888743,0.0,0
0.08219178082191782,0.0,0.3333333333333333,0.3333333333333333,0.196078431372549,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0635754515936945,0.09514363530142406,0.18133742333591774,0.0777045685672303,0.07983418342228087,0.43297352515928483,0.0,0.01155264208924581,0.0,0.015486908400099118,0.0,0.008688273437341621,0
0.054794520547945216,0.0,0.3333333333333333,0.6666666666666666,0.23529411764705888,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.07588412038403593,0.11052745232941791,0.1912401606214601,0.0951416302715217,0.09027747690974615,0.4478977625173812,0.01121758917983398,0.0,0.008141996417521577,0.0,0.025699148633332457,0.0,1
0.12328767123287673,0.0,0.0,0.3333333333333333,0.4117647058823529,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.011127964769975993,0.04305459999564767,0.11631351596921985,0.010024883885391467,0.009791449221134722,0.3940960251996393,0.0,0.0014919412069540304,0.00378363362931885,0.005657883868836211,0.0069914863333245475,0.0,1
0.35616438356164387,1.0,0.3333333333333333,0.3333333333333333,0.27450980392156865,0.0,0.0,0.0,0.0,0.0,0.0,0.007645570397770994,0.041630048495014074,0.11577473196903963,0.008290552479319473,0.00763307666555072,0.39225009627424434,0.0008813820069869555,0.000544624555635874,0.0003951262967326647,0.0,0.001980152349824719,0.002687572583284341,0
0.4794520547945206,0.0,0.6666666666666667,0.3333333333333333,0.4509803921568628,0.0,0.0,0.0,0.0,0.0,0.0,0.010745771561071574,0.041323711333303204,0.1224973295462012,0.007946131788806939,0.009417278796352823,0.39253718952997413,0.0,0.01242404137826321,0.0,0.004697695548030066,0.002813727299085374,0.003275479085877791,1
0.013698630136986302,0.0,0.3333333333333333,0.3333333333333333,0.17647058823529416,0.0,0.0,0.0,0.0,0.0,0.0,0.009877305742623585,0.04381960591314421,0.11619712360681157,0.008749100735919002,0.008401110695366195,0.3915571523116195,0.007868337553283549,0.0012872944042302476,0.0009339348831862984,0.0020132980920128853,0.0,0.0022589510937088214,0
0.10958904109589042,0.0,0.6666666666666667,0.3333333333333333,0.4117647058823529,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.09041258098145169,0.12487675369655211,0.21415443764654643,0.11721920033260033,0.11502786585005613,0.4530965717145117,0.012285931006484835,0.013585907096953074,0.005986762071707041,0.010593045345667795,0.0,0.0,0
0.4794520547945206,0.0,0.0,0.3333333333333333,0.4509803921568628,0.0,0.0,0.0,0.0,0.0,0.0,0.007645570397770994,0.041630048495014074,0.11577473196903963,0.008290552479319473,0.007958014139703422,0.3917473948304766,0.0008813820069869555,0.000544624555635874,0.0003951262967326647,0.0008517799620054514,0.0005436358364743404,0.00047785503905378913,0
0.7808219178082192,1.0,0.3333333333333333,0.3333333333333333,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.04233813520426009,0.045187242312694914,0.12479138546334485,0.017086527037024204,0.01861005533783651,0.40797565818146597,0.012232513915152291,0.01639815025696377,0.010740251156642431,0.028821136532584456,0.04692400959434882,0.028920366181764474,0
0.027397260273972608,1.0,0.6666666666666667,1.0,0.6078431372549019,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.02448254622575675,0.052211235375748476,0.12872619823121154,0.013844081364802651,0.012556371728470432,0.3953389429895055,0.0,0.01053600958539218,0.0,0.012905757000082597,0.010806821476580828,0.0,1
0.09589041095890412,1.0,0.0,0.6666666666666666,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.008029469826358023,0.04200669254629793,0.11619712360681157,0.008749100735919002,0.008401110695366195,0.3920068164470999,0.0020832665619691677,0.0012872944042302476,0.0009339348831862984,0.0020132980920128853,0.0012849574316666228,0.0011294755468544107,0
0.15068493150684933,1.0,0.0,0.6666666666666666,0.17647058823529416,0.0,0.0,0.0,0.0,0.0,0.0,0.007903209569844956,0.04188281850276457,0.1160582036903888,0.008598289309304044,0.008255381161503771,0.4002229872917997,0.0016879800861083513,0.0010430385429147646,0.00075672672586377,0.0016312876848104403,0.02476343604206753,0.0009151648020666506,0
0.4794520547945206,1.0,0.0,0.3333333333333333,0.196078431372549,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.013642932582141682,0.05808520860221534,0.12151925824273814,0.016574990981884287,0.019671517753401997,0.4016400058110442,0.07220388235419804,0.0,0.010129601425328313,0.031557157016601965,0.02881269933314004,0.018314880405916136,0
0.04109589041095891,1.0,0.3333333333333333,0.3333333333333333,0.4509803921568628,0.0,0.0,0.0,0.0,0.0,0.0,0.02744624981444861,0.049253324092999276,0.11719584516812125,0.01746151761131004,0.015626538529707162,0.39800003228357894,0.02531970129162527,0.003043296001795611,0.011171298025805338,0.020953787065334104,0.018411133661930996,0.02027263802046378,0
0.12328767123287673,1.0,0.6666666666666667,0.3333333333333333,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.009906311477227939,0.04135384285740591,0.11585921029659402,0.007954283757813152,0.00781031528781583,0.3916609209582688,0.0,0.0006931585253547487,0.0,0.0004646072520029735,0.0,0.0,0
0.34246575342465757,0.0,0.0,0.6666666666666666,0.2549019607843137,0.0,0.0,0.0,0.0,0.0,0.0,0.007916859327305828,0.04273654501900797,0.11607697665206755,0.00861866923181958,0.00827507434175545,0.3921059731538981,0.00442293516233454,0.0010760460917411813,0.0007806737741505982,0.0016829107128107708,0.0015683070191623396,0.0009441257135244561,0
0.34246575342465757,0.0,0.0,0.6666666666666666,0.5490196078431373,0.0,0.0,0.0,0.0,0.0,0.0,0.007903209569844956,0.04188281850276457,0.12459990125422156,0.008598289309304044,0.008255381161503771,0.3971410584863152,0.0016879800861083513,0.016061473258934318,0.00075672672586377,0.0016312876848104403,0.015956535491183216,0.0009151648020666506,0
0.5616438356164384,1.0,0.0,0.6666666666666666,0.2549019607843137,0.0,0.0,0.0,0.0,0.0,0.0,0.029898087498357765,0.05170569536024748,0.12802784405676193,0.010071757707177196,0.009679198093700152,0.393290088710663,0.03323611422710811,0.03209323972392486,0.0025024665459735434,0.0053791195176344266,0.004971796831756241,0.026687479908367676,1
0.23287671232876714,0.0,0.3333333333333333,0.3333333333333333,0.27450980392156865,0.0,0.0,0.0,0.0,0.0,0.0,0.009239179581327814,0.04319353980123238,0.11752812658983519,0.010194037242270405,0.00763307666555072,0.39282428278570386,0.005870538337446449,0.0036275296160231847,0.002631780606722415,0.0,0.003620944147183637,0.0,0
0.027397260273972608,0.0,0.3333333333333333,0.6666666666666666,0.0980392156862745,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.04897191733024393,0.08110067109600072,0.15881174661758163,0.05367867791366657,0.06058016109021446,0.4271359622927797,0.0,0.0,0.0,0.025811514000165195,0.016473813226495163,0.0,0
0.4383561643835617,1.0,0.3333333333333333,0.3333333333333333,0.3529411764705882,1.0,0.8888888888888888,0.7777777777777777,0.6666666666666667,0.5555555555555556,0.4444444444444444,0.6519380096264914,0.6646662682609591,0.8011474034178053,0.7378510186904269,0.7010713090056914,0.7907389941820377,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5068493150684932,1.0,0.0,0.3333333333333333,0.2549019607843137,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5571063196670824,0.5963062099397203,0.7494335258813436,0.7082328772986005,0.6990389728037181,0.8047881159533916,0.08547268784120167,0.04340492670673783,0.031131162772876614,0.06788428182043446,0.043820343182477135,0.03764918489514702,0
0.23287671232876714,1.0,0.0,0.3333333333333333,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.008239334847318931,0.042016736387665496,0.11620838738381883,0.008761328689428322,0.008412926603517203,0.3920137343568765,0.0021153168167686934,0.0013070989335260974,0.0009483031121583953,0.0020442719088130837,0.001304726007538417,0.0022937041874581876,0
0.21917808219178084,1.0,0.0,0.6666666666666666,0.2549019607843137,0.0,0.0,0.0,0.0,0.0,0.0,0.007920271766671046,0.04189955823837718,0.11607697665206755,0.00861866923181958,0.008570472045530634,0.3921059731538981,0.001741397177440894,0.0010760460917411813,0.0007806737741505982,0.0024572561328157264,0.0015683070191623396,0.0009441257135244561,1
0.12328767123287673,0.0,0.3333333333333333,0.6666666666666666,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.008073831538105857,0.042050215858890724,0.1154649781013402,0.008802088534459391,0.00845231296402056,0.39369017449274424,0.002222150999433779,0.0,0.0019923944174641034,0.0021475179648137444,0.006095310893803211,0.0,0
0.6712328767123288,0.0,0.0,0.3333333333333333,0.627450980392157,0.0,0.0,0.0,0.0,0.0,0.0,0.1912638139811053,0.05970226706239402,0.1371008164361034,0.01453292274582772,0.025644459323736192,0.3943589057711509,0.058844267811929106,0.038295358148408544,0.007768422464247056,0.047446725035103665,0.008045810379820238,0.023145560437078078,0
0.23287671232876714,0.0,0.0,0.6666666666666666,0.27450980392156865,0.0,0.0,0.0,0.0,0.0,0.0,0.007920271766671046,0.04189955823837718,0.13560085679797101,0.05707804898925774,0.00827507434175545,0.3919330254094826,0.001741397177440894,0.03540389687121445,0.05772196519057061,0.0016829107128107708,0.0010740926223674846,0.0009441257135244561,0
0.21917808219178084,0.0,0.0,0.3333333333333333,0.4509803921568628,0.0,0.0,0.0,0.0,0.0,0.0,0.018572201245199125,0.08996436110288075,0.11868641832541427,0.012931060836106699,0.03639496642312767,0.394895043778839,0.15527814279456856,0.005680599153026297,0.0058478691916434376,0.07539543239448253,0.0095383378581407,0.02782564372865943,0
0.013698630136986302,0.0,0.0,0.3333333333333333,0.05882352941176472,0.0,0.0,0.0,0.0,0.0,0.0,0.008430431451771142,0.04252897229741154,0.1160582036903888,0.008598289309304044,0.008255381161503771,0.3919214955598549,0.003787271775477282,0.0010430385429147646,0.00075672672586377,0.0016312876848104403,0.0010411449959144945,0.0009151648020666506,1
0.23287671232876714,1.0,0.3333333333333333,0.3333333333333333,0.2549019607843137,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16946856375545777,0.20387658797316954,0.29961459109673516,0.21089347618300355,0.20816479253234604,0.5114514466502328,0.02403769109964424,0.01155264208924581,0.009578819314731266,0.020649211200132155,0.01317905058119613,0.01158436458312216,1
0.013698630136986302,1.0,0.3333333333333333,0.3333333333333333,0.3921568627450981,0.0,0.0,0.0,0.0,0.0,0.0,0.011574994326819556,0.04315671238288463,0.11760509573271807,0.007954283757813152,0.021445873294078262,0.4004305245850983,0.005806437827847398,0.003762860566211493,0.0,0.03620839183943174,0.0026358101162392263,0.0,0
0.10958904109589042,0.0,0.3333333333333333,0.3333333333333333,0.27450980392156865,1.0,0.8888888888888888,0.7777777777777777,0.6666666666666667,0.5555555555555556,0.4444444444444444,0.1995901660322373,0.22729380412165773,0.3192248268663609,0.22398350041473142,0.2120797967663798,0.5090209543487133,0.0,0.0,0.0,0.0,0.0,0.0,1
0.20547945205479454,0.0,0.0,0.6666666666666666,0.21568627450980393,0.0,0.0,0.0,0.0,0.0,0.0,0.01643260176320742,0.054988357513881425,0.12012067259767102,0.011867228880795794,0.011949821776718723,0.40099664020181847,0.04433618580601049,0.008185872108951317,0.004597833271071008,0.011315767737672422,0.02697422177706318,0.0015986423124708582,0
0.12328767123287673,1.0,0.3333333333333333,0.6666666666666666,0.0784313725490196,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.09798307771318789,0.13451047154161247,0.2275958782085338,0.13368413973290072,0.12418913330313712,0.458371477919185,0.021366836533017103,0.018484227342793296,0.008381466900389857,0.0,0.0,0.0,1
